2020-11-13 12:18:14,584 INFO  Logger.cs: 70 - 
2020-11-13 12:36:53,437 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to K:\Robotics\Project\URDFnew\Cheetah
2020-11-13 12:36:53,439 INFO  ExportHelper.cs: 147 - Beginning the export process
2020-11-13 12:36:53,441 INFO  ExportHelper.cs: 153 - Creating package directories with name Cheetah and save path K:\Robotics\Project\URDFnew
2020-11-13 12:36:56,017 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at K:\Robotics\Project\URDFnew\Cheetah\CMakeLists.txt
2020-11-13 12:36:56,028 INFO  ExportHelper.cs: 166 - Creating joint names config at K:\Robotics\Project\URDFnew\Cheetah\config\joint_names_Cheetah.yaml
2020-11-13 12:36:56,038 INFO  ExportHelper.cs: 170 - Creating package.xml at K:\Robotics\Project\URDFnew\Cheetah\package.xml
2020-11-13 12:36:56,039 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at K:\Robotics\Project\URDFnew\Cheetah\package.xml
2020-11-13 12:36:56,053 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in K:\Robotics\Project\URDFnew\Cheetah\launch\
2020-11-13 12:36:56,066 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in K:\Robotics\Project\URDFnew\Cheetah\launch\
2020-11-13 12:36:56,075 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2020-11-13 12:36:56,076 INFO  ExportHelper.cs: 451 - Saving users preferences
2020-11-13 12:36:56,077 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2020-11-13 12:36:56,078 INFO  ExportHelper.cs: 465 - Setting STL preferences
2020-11-13 12:36:56,082 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2020-11-13 12:36:56,082 INFO  ExportHelper.cs: 197 - Hiding all components
2020-11-13 12:36:57,136 INFO  ExportHelper.cs: 204 - Beginning individual files export
2020-11-13 12:36:57,141 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2020-11-13 12:36:57,142 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2020-11-13 12:36:57,143 INFO  ExportHelper.cs: 270 - Exporting link: Shoulder_1
2020-11-13 12:36:57,144 INFO  ExportHelper.cs: 272 - Link Shoulder_1 has 1 children
2020-11-13 12:36:57,145 INFO  ExportHelper.cs: 270 - Exporting link: Leg_1
2020-11-13 12:36:57,146 INFO  ExportHelper.cs: 272 - Link Leg_1 has 1 children
2020-11-13 12:36:57,147 INFO  ExportHelper.cs: 270 - Exporting link: Foot_1
2020-11-13 12:36:57,148 INFO  ExportHelper.cs: 272 - Link Foot_1 has 0 children
2020-11-13 12:36:57,149 INFO  ExportHelper.cs: 318 - Foot_1: Exporting STL with coordinate frame Origin_F1
2020-11-13 12:36:57,150 INFO  ExportHelper.cs: 323 - Foot_1: Reference geometry name 
2020-11-13 12:36:57,183 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Foot_1.STL
2020-11-13 12:36:59,124 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:36:59,128 INFO  ExportHelper.cs: 318 - Leg_1: Exporting STL with coordinate frame Origin_L1
2020-11-13 12:36:59,129 INFO  ExportHelper.cs: 323 - Leg_1: Reference geometry name 
2020-11-13 12:36:59,152 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Leg_1.STL
2020-11-13 12:37:01,970 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:01,974 INFO  ExportHelper.cs: 318 - Shoulder_1: Exporting STL with coordinate frame Origin_S1
2020-11-13 12:37:01,974 INFO  ExportHelper.cs: 323 - Shoulder_1: Reference geometry name 
2020-11-13 12:37:01,996 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Shoulder_1.STL
2020-11-13 12:37:02,578 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:02,583 INFO  ExportHelper.cs: 270 - Exporting link: Shoulder_2
2020-11-13 12:37:02,583 INFO  ExportHelper.cs: 272 - Link Shoulder_2 has 1 children
2020-11-13 12:37:02,585 INFO  ExportHelper.cs: 270 - Exporting link: Leg_2
2020-11-13 12:37:02,585 INFO  ExportHelper.cs: 272 - Link Leg_2 has 1 children
2020-11-13 12:37:02,586 INFO  ExportHelper.cs: 270 - Exporting link: Foot_2
2020-11-13 12:37:02,586 INFO  ExportHelper.cs: 272 - Link Foot_2 has 0 children
2020-11-13 12:37:02,587 INFO  ExportHelper.cs: 318 - Foot_2: Exporting STL with coordinate frame Origin_F2
2020-11-13 12:37:02,587 INFO  ExportHelper.cs: 323 - Foot_2: Reference geometry name 
2020-11-13 12:37:02,680 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Foot_2.STL
2020-11-13 12:37:04,344 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:04,346 INFO  ExportHelper.cs: 318 - Leg_2: Exporting STL with coordinate frame Origin_L2
2020-11-13 12:37:04,348 INFO  ExportHelper.cs: 323 - Leg_2: Reference geometry name 
2020-11-13 12:37:04,368 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Leg_2.STL
2020-11-13 12:37:07,032 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:07,035 INFO  ExportHelper.cs: 318 - Shoulder_2: Exporting STL with coordinate frame Origin_S2
2020-11-13 12:37:07,035 INFO  ExportHelper.cs: 323 - Shoulder_2: Reference geometry name 
2020-11-13 12:37:07,054 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Shoulder_2.STL
2020-11-13 12:37:07,615 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:07,618 INFO  ExportHelper.cs: 270 - Exporting link: Shoulder_3
2020-11-13 12:37:07,619 INFO  ExportHelper.cs: 272 - Link Shoulder_3 has 1 children
2020-11-13 12:37:07,620 INFO  ExportHelper.cs: 270 - Exporting link: Leg_3
2020-11-13 12:37:07,620 INFO  ExportHelper.cs: 272 - Link Leg_3 has 1 children
2020-11-13 12:37:07,621 INFO  ExportHelper.cs: 270 - Exporting link: Foot_3
2020-11-13 12:37:07,621 INFO  ExportHelper.cs: 272 - Link Foot_3 has 0 children
2020-11-13 12:37:07,622 INFO  ExportHelper.cs: 318 - Foot_3: Exporting STL with coordinate frame Origin_F3
2020-11-13 12:37:07,622 INFO  ExportHelper.cs: 323 - Foot_3: Reference geometry name 
2020-11-13 12:37:07,643 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Foot_3.STL
2020-11-13 12:37:09,295 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:09,298 INFO  ExportHelper.cs: 318 - Leg_3: Exporting STL with coordinate frame Origin_L3
2020-11-13 12:37:09,299 INFO  ExportHelper.cs: 323 - Leg_3: Reference geometry name 
2020-11-13 12:37:09,324 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Leg_3.STL
2020-11-13 12:37:11,936 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:11,939 INFO  ExportHelper.cs: 318 - Shoulder_3: Exporting STL with coordinate frame Origin_S3
2020-11-13 12:37:11,940 INFO  ExportHelper.cs: 323 - Shoulder_3: Reference geometry name 
2020-11-13 12:37:11,960 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Shoulder_3.STL
2020-11-13 12:37:12,522 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:12,526 INFO  ExportHelper.cs: 270 - Exporting link: Shoulder_4
2020-11-13 12:37:12,527 INFO  ExportHelper.cs: 272 - Link Shoulder_4 has 1 children
2020-11-13 12:37:12,528 INFO  ExportHelper.cs: 270 - Exporting link: Leg_4
2020-11-13 12:37:12,529 INFO  ExportHelper.cs: 272 - Link Leg_4 has 1 children
2020-11-13 12:37:12,530 INFO  ExportHelper.cs: 270 - Exporting link: Foor_4
2020-11-13 12:37:12,530 INFO  ExportHelper.cs: 272 - Link Foor_4 has 0 children
2020-11-13 12:37:12,530 INFO  ExportHelper.cs: 318 - Foor_4: Exporting STL with coordinate frame Origin_F4
2020-11-13 12:37:12,531 INFO  ExportHelper.cs: 323 - Foor_4: Reference geometry name 
2020-11-13 12:37:12,552 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Foor_4.STL
2020-11-13 12:37:14,232 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:14,236 INFO  ExportHelper.cs: 318 - Leg_4: Exporting STL with coordinate frame Origin_L4
2020-11-13 12:37:14,236 INFO  ExportHelper.cs: 323 - Leg_4: Reference geometry name 
2020-11-13 12:37:14,258 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Leg_4.STL
2020-11-13 12:37:16,892 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:16,896 INFO  ExportHelper.cs: 318 - Shoulder_4: Exporting STL with coordinate frame Origin_S4
2020-11-13 12:37:16,896 INFO  ExportHelper.cs: 323 - Shoulder_4: Reference geometry name 
2020-11-13 12:37:16,918 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\Shoulder_4.STL
2020-11-13 12:37:17,501 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:17,507 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2020-11-13 12:37:17,508 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2020-11-13 12:37:17,588 INFO  ExportHelper.cs: 331 - Saving STL to K:\Robotics\Project\URDFnew\Cheetah\meshes\base_link.STL
2020-11-13 12:37:19,683 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-11-13 12:37:19,686 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2020-11-13 12:37:19,866 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2020-11-13 12:37:19,867 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-11-13 12:37:19,867 INFO  ExportHelper.cs: 228 - Writing URDF file to K:\Robotics\Project\URDFnew\Cheetah\urdf\Cheetah.urdf
2020-11-13 12:37:19,889 INFO  CSVImportExport.cs: 32 - Writing CSV file K:\Robotics\Project\URDFnew\Cheetah\urdf\Cheetah.csv
2020-11-13 12:37:19,924 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,924 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,925 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,925 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,926 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,927 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,927 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,928 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,928 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,931 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,931 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,931 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,932 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-11-13 12:37:19,938 INFO  ExportHelper.cs: 234 - Copying log file
2020-11-13 12:37:19,943 INFO  ExportHelper.cs: 440 - Copying C:\Users\luis7\sw2urdf_logs\sw2urdf.log to K:\Robotics\Project\URDFnew\Cheetah\export.log
